DayOfWeek,store_id,store_name,region,product_id,sale_amount_sum,sale_amount_mean,transaction_id_count,transaction_ids
Sunday,401,Main Street Center,East,2000,2907.93,969.31,3,"[270, 936, 1378]"
Sunday,401,Main Street Center,East,2001,6515.14,814.3925,8,"[126, 888, 948, 1093, 1124, 1477, 1498, 1916]"
Sunday,401,Main Street Center,East,2003,3582.17,895.5425,4,"[1502, 1666, 1814, 1867]"
Sunday,401,Main Street Center,East,2004,5192.6,2596.3,2,"[227, 1936]"
Sunday,401,Main Street Center,East,2005,3087.22,1029.0733333333333,3,"[43, 1400, 1401]"
Sunday,401,Main Street Center,East,2006,2613.6,373.37142857142857,7,"[770, 957, 1359, 1413, 1614, 1891, 1934]"
Sunday,401,Main Street Center,East,2007,6417.29,1283.458,5,"[403, 439, 857, 1367, 1748]"
Sunday,401,Main Street Center,East,2008,106.54,106.54,1,[1551]
Sunday,401,Main Street Center,East,2009,676.37,112.72833333333334,6,"[228, 343, 520, 653, 764, 986]"
Sunday,401,Main Street Center,East,2010,864.03,123.43285714285715,7,"[179, 339, 1466, 1597, 1817, 1965, 1980]"
Sunday,401,Main Street Center,East,2011,0.0,0.0,1,[1618]
Sunday,401,Main Street Center,East,2012,1121.74,1121.74,1,[776]
Sunday,401,Main Street Center,East,2013,8044.1,1340.6833333333334,6,"[12, 260, 635, 876, 929, 1572]"
Sunday,401,Main Street Center,East,2014,1921.1399999999999,480.28499999999997,4,"[160, 429, 895, 1634]"
Sunday,401,Main Street Center,East,2015,5062.280000000001,1012.4560000000001,5,"[205, 273, 668, 1504, 1827]"
Sunday,401,Main Street Center,East,2016,2842.58,947.5266666666666,3,"[325, 938, 1847]"
Sunday,401,Main Street Center,East,2017,3199.5299999999997,639.906,5,"[317, 1077, 1438, 1644, 1785]"
Sunday,401,Main Street Center,East,2018,5693.73,1138.7459999999999,5,"[63, 949, 1314, 1795, 1955]"
Sunday,401,Main Street Center,East,2019,2521.6099999999997,630.4024999999999,4,"[248, 1593, 1855, 1992]"
Sunday,401,Main Street Center,East,2020,1315.4,438.4666666666667,3,"[812, 1509, 1674]"
Sunday,401,Main Street Center,East,2021,6516.2,1086.0333333333333,6,"[503, 592, 901, 1013, 1723, 1755]"
Sunday,401,Main Street Center,East,2022,9195.16,1313.5942857142857,7,"[115, 405, 893, 961, 1226, 1557, 1610]"
Sunday,401,Main Street Center,East,2023,5825.15,1941.7166666666665,3,"[1004, 1480, 1900]"
Sunday,401,Main Street Center,East,2024,2025.61,289.37285714285713,7,"[472, 1211, 1317, 1567, 1624, 1907, 1908]"
Sunday,401,Main Street Center,East,2025,2236.9700000000003,447.39400000000006,5,"[14, 288, 815, 1350, 1697]"
Sunday,401,Main Street Center,East,2026,423.12,423.12,1,[450]
Sunday,401,Main Street Center,East,2028,12822.6,1831.8,7,"[6, 86, 166, 322, 445, 1230, 1578]"
Sunday,401,Main Street Center,East,2029,12.16,6.08,2,"[37, 69]"
Sunday,401,Main Street Center,East,2031,4522.4,1507.4666666666665,3,"[427, 675, 1203]"
Sunday,401,Main Street Center,East,2032,2458.56,614.64,4,"[281, 673, 875, 1699]"
Sunday,401,Main Street Center,East,2033,3679.5,735.9,5,"[822, 1177, 1485, 1517, 1764]"
Sunday,401,Main Street Center,East,2034,1225.54,245.108,5,"[93, 524, 669, 1494, 1869]"
Sunday,401,Main Street Center,East,2035,4409.95,1469.9833333333333,3,"[730, 1406, 1620]"
Sunday,401,Main Street Center,East,2036,2833.74,472.28999999999996,6,"[334, 362, 393, 1106, 1619, 1630]"
Sunday,401,Main Street Center,East,2037,2088.81,696.27,3,"[125, 1335, 1678]"
Sunday,401,Main Street Center,East,2038,5929.67,1185.934,5,"[42, 336, 407, 566, 1692]"
Sunday,401,Main Street Center,East,2039,2441.1,1220.55,2,"[658, 1263]"
Sunday,401,Main Street Center,East,2040,176.16,58.72,3,"[508, 919, 1389]"
Sunday,401,Main Street Center,East,2041,5468.63,1093.726,5,"[74, 112, 414, 966, 1224]"
Sunday,401,Main Street Center,East,2042,1575.53,525.1766666666666,3,"[238, 1045, 1607]"
Sunday,401,Main Street Center,East,2043,2183.62,1091.81,2,"[237, 567]"
Sunday,401,Main Street Center,East,2044,3051.42,435.9171428571429,7,"[190, 689, 1357, 1443, 1752, 1768, 1998]"
Sunday,401,Main Street Center,East,2045,499.42,249.71,2,"[1105, 1939]"
Sunday,401,Main Street Center,East,2046,561.63,93.605,6,"[165, 245, 279, 522, 744, 1789]"
Sunday,401,Main Street Center,East,2047,3885.7700000000004,647.6283333333334,6,"[17, 141, 1617, 1653, 1798, 1866]"
Sunday,401,Main Street Center,East,2048,3433.25,686.65,5,"[469, 762, 1193, 1296, 1363]"
Sunday,401,Main Street Center,East,2049,4041.31,673.5516666666666,6,"[308, 314, 823, 990, 1332, 1429]"
Sunday,401,Main Street Center,East,2050,3436.75,343.675,10,"[138, 208, 498, 579, 789, 1156, 1158, 1379, 1896, 1902]"
Sunday,401,Main Street Center,East,2051,1196.67,239.334,5,"[76, 1051, 1328, 1435, 1523]"
Sunday,401,Main Street Center,East,2052,10895.78,990.5254545454546,11,"[144, 327, 608, 688, 826, 921, 1097, 1142, 1324, 1383, 1499]"
Sunday,401,Main Street Center,East,2053,8542.1,1708.42,5,"[264, 561, 880, 934, 1261]"
Sunday,401,Main Street Center,East,2054,2701.5299999999997,675.3824999999999,4,"[297, 792, 1695, 1912]"
Sunday,401,Main Street Center,East,2055,738.98,184.745,4,"[200, 213, 1888, 1923]"
Sunday,401,Main Street Center,East,2056,10599.35,1514.1928571428573,7,"[81, 252, 601, 1354, 1411, 1512, 1721]"
Sunday,401,Main Street Center,East,2057,7166.47,1023.7814285714286,7,"[433, 588, 613, 918, 926, 953, 1537]"
Sunday,401,Main Street Center,East,2058,10868.02,1207.5577777777778,9,"[154, 209, 577, 816, 1196, 1601, 1688, 1740, 1941]"
Sunday,401,Main Street Center,East,2059,5018.09,1254.5225,4,"[136, 717, 1025, 1189]"
Sunday,401,Main Street Center,East,2060,7551.2,686.4727272727273,11,"[5, 9, 280, 399, 502, 564, 1157, 1171, 1286, 1412, 1422]"
Sunday,401,Main Street Center,East,2061,639.74,319.87,2,"[740, 1040]"
Sunday,401,Main Street Center,East,2062,16598.84,1508.9854545454546,11,"[738, 807, 1258, 1474, 1514, 1556, 1579, 1664, 1787, 1932, 1997]"
Sunday,401,Main Street Center,East,2063,4861.65,972.3299999999999,5,"[275, 459, 1206, 1763, 1858]"
Sunday,401,Main Street Center,East,2064,3822.53,546.0757142857143,7,"[249, 331, 851, 1021, 1026, 1337, 1394]"
Sunday,401,Main Street Center,East,2065,4703.4,1567.8,3,"[882, 980, 1698]"
Sunday,401,Main Street Center,East,2066,6141.110000000001,1535.2775000000001,4,"[681, 909, 969, 1236]"
Sunday,401,Main Street Center,East,2067,989.23,329.74333333333334,3,"[638, 814, 1564]"
Sunday,401,Main Street Center,East,2068,3280.96,1640.48,2,"[358, 1707]"
Sunday,401,Main Street Center,East,2069,697.17,697.17,1,[1116]
Sunday,401,Main Street Center,East,2070,222.17000000000002,44.434000000000005,5,"[57, 85, 1005, 1017, 1530]"
Sunday,401,Main Street Center,East,2071,3937.02,984.255,4,"[987, 1313, 1407, 1840]"
Sunday,401,Main Street Center,East,2072,2858.04,952.68,3,"[752, 799, 1584]"
Sunday,401,Main Street Center,East,2073,998.86,332.9533333333333,3,"[670, 1096, 1974]"
Sunday,401,Main Street Center,East,2074,7979.95,997.49375,8,"[229, 850, 1125, 1290, 1554, 1705, 1766, 1894]"
Sunday,401,Main Street Center,East,2075,7181.89,1436.3780000000002,5,"[225, 581, 696, 1056, 1658]"
Sunday,401,Main Street Center,East,2076,6045.53,1511.3825,4,"[1060, 1267, 1297, 1388]"
Sunday,401,Main Street Center,East,2077,6685.78,1114.2966666666666,6,"[11, 1018, 1084, 1460, 1651, 1802]"
Sunday,401,Main Street Center,East,2078,1391.6999999999998,278.34,5,"[555, 663, 912, 1080, 1942]"
Sunday,401,Main Street Center,East,2079,4657.65,1552.55,3,"[54, 1009, 1734]"
Sunday,401,Main Street Center,East,2080,8988.42,998.7133333333334,9,"[49, 1020, 1049, 1198, 1207, 1373, 1467, 1544, 1887]"
Sunday,401,Main Street Center,East,2081,8506.91,1417.8183333333334,6,"[155, 217, 303, 660, 1081, 1232]"
Sunday,401,Main Street Center,East,2082,6158.46,615.846,10,"[130, 167, 328, 487, 644, 1437, 1454, 1516, 1527, 1599]"
Sunday,401,Main Street Center,East,2083,7681.599999999999,1280.2666666666667,6,"[629, 920, 1262, 1279, 1293, 1426]"
Sunday,401,Main Street Center,East,2084,1127.4,375.8,3,"[995, 1225, 1507]"
Sunday,401,Main Street Center,East,2085,2905.8,581.1600000000001,5,"[488, 1432, 1569, 1700, 1842]"
Sunday,401,Main Street Center,East,2086,3218.76,1609.38,2,"[607, 680]"
Sunday,401,Main Street Center,East,2087,2230.48,446.096,5,"[500, 621, 833, 1276, 1491]"
Sunday,401,Main Street Center,East,2088,6951.63,1737.9075,4,"[375, 1285, 1643, 1940]"
Sunday,401,Main Street Center,East,2089,3225.46,806.365,4,"[244, 379, 553, 1155]"
Sunday,401,Main Street Center,East,2090,343.87,171.935,2,"[242, 575]"
Sunday,401,Main Street Center,East,2091,10869.48,2173.8959999999997,5,"[874, 1044, 1399, 1425, 1919]"
Sunday,401,Main Street Center,East,2092,7329.59,1221.5983333333334,6,"[419, 759, 902, 991, 1221, 1398]"
Sunday,401,Main Street Center,East,2093,6047.52,1209.5040000000001,5,"[616, 751, 767, 794, 1342]"
Sunday,401,Main Street Center,East,2094,13320.45,1332.045,10,"[192, 404, 452, 674, 733, 962, 1065, 1283, 1731, 1791]"
Sunday,401,Main Street Center,East,2095,5889.48,1472.37,4,"[109, 1270, 1873, 1930]"
Sunday,401,Main Street Center,East,2096,3360.8999999999996,1680.4499999999998,2,"[597, 1973]"
Sunday,401,Main Street Center,East,2097,9178.89,1835.7779999999998,5,"[110, 310, 859, 1550, 1958]"
Sunday,401,Main Street Center,East,2098,9804.880000000001,1960.976,5,"[188, 546, 1205, 1397, 1948]"
Sunday,401,Main Street Center,East,2099,2326.75,1163.375,2,"[292, 890]"
Sunday,402,Central Mall,West,2000,1841.69,920.845,2,"[864, 1090]"
Sunday,402,Central Mall,West,2001,2061.75,687.25,3,"[27, 1135, 1186]"
Sunday,402,Central Mall,West,2002,4243.4,1414.4666666666665,3,"[871, 1183, 1184]"
Sunday,402,Central Mall,West,2003,3967.3500000000004,793.47,5,"[7, 819, 905, 1447, 1994]"
Sunday,402,Central Mall,West,2004,8159.8,1165.6857142857143,7,"[59, 367, 840, 1393, 1534, 1541, 1784]"
Sunday,402,Central Mall,West,2005,3172.97,528.8283333333333,6,"[70, 505, 693, 1048, 1281, 1845]"
Sunday,402,Central Mall,West,2006,1584.0,528.0,3,"[361, 924, 1200]"
Sunday,402,Central Mall,West,2007,3150.3,1050.1000000000001,3,"[692, 712, 784]"
Sunday,402,Central Mall,West,2008,998.85,199.77,5,"[108, 307, 533, 715, 1180]"
Sunday,402,Central Mall,West,2010,350.28,175.14,2,"[56, 530]"
Sunday,402,Central Mall,West,2011,4630.0599999999995,771.6766666666666,6,"[846, 1655, 1792, 1807, 1861, 1906]"
Sunday,402,Central Mall,West,2012,6605.8099999999995,943.6871428571428,7,"[146, 415, 496, 641, 695, 1059, 1979]"
Sunday,402,Central Mall,West,2013,11598.460000000001,1656.9228571428573,7,"[219, 396, 537, 711, 1686, 1710, 1943]"
Sunday,402,Central Mall,West,2014,3817.65,545.3785714285715,7,"[62, 174, 545, 1713, 1781, 1860, 1937]"
Sunday,402,Central Mall,West,2015,10732.02,1788.67,6,"[38, 582, 1539, 1701, 1805, 1947]"
Sunday,402,Central Mall,West,2016,8592.32,716.0266666666666,12,"[609, 697, 827, 872, 945, 1008, 1132, 1162, 1309, 1453, 1693, 1694]"
Sunday,402,Central Mall,West,2017,7511.94,1251.99,6,"[383, 489, 853, 896, 1451, 1790]"
Sunday,402,Central Mall,West,2018,6832.48,854.06,8,"[117, 159, 743, 1054, 1147, 1312, 1347, 1481]"
Sunday,402,Central Mall,West,2019,5043.219999999999,1008.6439999999999,5,"[196, 879, 1395, 1621, 1889]"
Sunday,402,Central Mall,West,2020,4697.87,939.574,5,"[251, 510, 1028, 1323, 1704]"
Sunday,402,Central Mall,West,2021,1670.82,556.9399999999999,3,"[1041, 1053, 1153]"
Sunday,402,Central Mall,West,2022,1879.2999999999997,939.6499999999999,2,"[220, 1931]"
Sunday,402,Central Mall,West,2023,10898.67,1816.445,6,"[246, 286, 1043, 1356, 1371, 1636]"
Sunday,402,Central Mall,West,2024,372.81,372.81,1,[97]
Sunday,402,Central Mall,West,2025,4138.39,517.29875,8,"[133, 258, 700, 725, 741, 1111, 1134, 1403]"
Sunday,402,Central Mall,West,2026,1502.07,300.414,5,"[55, 691, 858, 1112, 1876]"
Sunday,402,Central Mall,West,2027,1422.3600000000001,355.59000000000003,4,"[271, 574, 720, 791]"
Sunday,402,Central Mall,West,2028,10334.630000000001,1291.8287500000001,8,"[825, 971, 1095, 1251, 1325, 1419, 1687, 1886]"
Sunday,402,Central Mall,West,2029,94.57,23.6425,4,"[453, 739, 1319, 1730]"
Sunday,402,Central Mall,West,2030,2549.55,509.91,5,"[1246, 1307, 1560, 1776, 1975]"
Sunday,402,Central Mall,West,2031,4352.8099999999995,1088.2024999999999,4,"[156, 568, 732, 1255]"
Sunday,402,Central Mall,West,2032,2269.44,756.48,3,"[239, 411, 466]"
Sunday,402,Central Mall,West,2033,9366.0,1561.0,6,"[654, 757, 783, 1083, 1127, 1629]"
Sunday,402,Central Mall,West,2034,1443.4,240.5666666666667,6,"[199, 728, 950, 1133, 1185, 1606]"
Sunday,402,Central Mall,West,2035,2699.9700000000003,674.9925000000001,4,"[187, 312, 448, 1728]"
Sunday,402,Central Mall,West,2036,1395.08,465.02666666666664,3,"[587, 1976, 1996]"
Sunday,402,Central Mall,West,2037,2088.81,696.27,3,"[41, 952, 1642]"
Sunday,402,Central Mall,West,2038,12971.14,1853.02,7,"[456, 625, 636, 646, 1302, 1392, 1933]"
Sunday,402,Central Mall,West,2039,1562.3,1562.3,1,[1879]
Sunday,402,Central Mall,West,2040,404.12,80.824,5,"[223, 370, 643, 748, 753]"
Sunday,402,Central Mall,West,2041,4664.42,1166.105,4,"[170, 333, 416, 863]"
Sunday,402,Central Mall,West,2042,1508.49,215.49857142857144,7,"[158, 410, 804, 856, 1415, 1583, 1611]"
Sunday,402,Central Mall,West,2043,7162.29,1193.715,6,"[345, 766, 898, 1431, 1497, 1724]"
Sunday,402,Central Mall,West,2044,1183.21,295.8025,4,"[282, 639, 1375, 1424]"
Sunday,402,Central Mall,West,2045,2746.83,549.366,5,"[161, 703, 731, 1459, 1935]"
Sunday,402,Central Mall,West,2046,160.46,80.23,2,"[420, 1944]"
Sunday,402,Central Mall,West,2047,6163.63,880.5185714285715,7,"[265, 266, 627, 667, 1282, 1553, 1581]"
Sunday,402,Central Mall,West,2048,3469.01,867.2525,4,"[462, 521, 531, 1387]"
Sunday,402,Central Mall,West,2049,2631.55,877.1833333333334,3,"[417, 676, 1057]"
Sunday,402,Central Mall,West,2050,3175.26,453.60857142857145,7,"[618, 932, 1024, 1300, 1420, 1650, 1838]"
Sunday,402,Central Mall,West,2051,879.9000000000001,293.3,3,"[570, 1645, 1765]"
Sunday,402,Central Mall,West,2052,3510.05,1755.025,2,"[381, 1366]"
Sunday,402,Central Mall,West,2053,6223.53,1555.8825,4,"[278, 351, 1452, 1622]"
Sunday,402,Central Mall,West,2054,5132.91,1710.97,3,"[624, 1711, 1718]"
Sunday,402,Central Mall,West,2055,296.66999999999996,74.16749999999999,4,"[206, 514, 661, 1742]"
Sunday,402,Central Mall,West,2056,8395.52,1199.3600000000001,7,"[151, 810, 1195, 1483, 1717, 1815, 1925]"
Sunday,402,Central Mall,West,2057,3539.54,884.885,4,"[349, 721, 1638, 1835]"
Sunday,402,Central Mall,West,2058,6334.13,1055.6883333333333,6,"[499, 563, 580, 1340, 1545, 1987]"
Sunday,402,Central Mall,West,2059,1638.56,546.1866666666666,3,"[965, 1423, 1675]"
Sunday,402,Central Mall,West,2060,6248.21,1041.3683333333333,6,"[89, 231, 844, 1192, 1487, 1837]"
Sunday,402,Central Mall,West,2061,3338.67,556.445,6,"[185, 377, 937, 1061, 1167, 1612]"
Sunday,402,Central Mall,West,2062,9290.4,1548.3999999999999,6,"[25, 247, 589, 1209, 1227, 1669]"
Sunday,402,Central Mall,West,2063,552.46,552.46,1,[1519]
Sunday,402,Central Mall,West,2064,588.08,294.04,2,"[873, 1986]"
Sunday,402,Central Mall,West,2065,3480.5199999999995,1160.1733333333332,3,"[91, 262, 369]"
Sunday,402,Central Mall,West,2066,4438.11,887.622,5,"[235, 836, 1170, 1818, 1978]"
Sunday,402,Central Mall,West,2067,2298.5099999999998,574.6274999999999,4,"[193, 465, 1217, 1238]"
Sunday,402,Central Mall,West,2068,15584.55,1731.6166666666666,9,"[207, 430, 468, 605, 657, 862, 996, 1019, 1540]"
Sunday,402,Central Mall,West,2069,3973.8599999999997,662.31,6,"[120, 687, 1036, 1310, 1450, 1565]"
Sunday,402,Central Mall,West,2070,276.86,69.215,4,"[82, 330, 400, 1588]"
Sunday,402,Central Mall,West,2071,9534.98,1589.1633333333332,6,"[843, 845, 999, 1273, 1563, 1745]"
Sunday,402,Central Mall,West,2072,3866.76,773.3520000000001,5,"[479, 482, 672, 1264, 1628]"
Sunday,402,Central Mall,West,2073,1797.95,1797.95,1,[184]
Sunday,402,Central Mall,West,2074,3693.2,1231.0666666666666,3,"[240, 337, 1338]"
Sunday,402,Central Mall,West,2075,7025.76,1756.44,4,"[631, 786, 1022, 1535]"
Sunday,402,Central Mall,West,2076,4675.21,1168.8025,4,"[540, 729, 1088, 1780]"
Sunday,402,Central Mall,West,2077,5505.94,1101.1879999999999,5,"[541, 881, 940, 1143, 1587]"
Sunday,402,Central Mall,West,2078,255.62,127.81,2,"[603, 931]"
Sunday,402,Central Mall,West,2079,11881.76,2376.352,5,"[250, 722, 1159, 1428, 1929]"
Sunday,402,Central Mall,West,2080,13649.07,1949.8671428571429,7,"[84, 793, 1349, 1566, 1679, 1772, 1910]"
Sunday,402,Central Mall,West,2081,4925.049999999999,1641.6833333333332,3,"[128, 586, 1968]"
Sunday,402,Central Mall,West,2082,4292.26,476.9177777777778,9,"[87, 233, 291, 891, 975, 1002, 1208, 1647, 1779]"
Sunday,402,Central Mall,West,2083,6759.8099999999995,965.6871428571428,7,"[230, 376, 599, 763, 769, 1274, 1909]"
Sunday,402,Central Mall,West,2084,1972.95,328.825,6,"[100, 550, 927, 1503, 1505, 1786]"
Sunday,402,Central Mall,West,2085,3365.8900000000003,673.1780000000001,5,"[397, 749, 982, 1032, 1803]"
Sunday,402,Central Mall,West,2086,3844.63,1922.315,2,"[1496, 1760]"
Sunday,402,Central Mall,West,2087,3536.91,442.11375,8,"[116, 378, 443, 652, 984, 1027, 1110, 1549]"
Sunday,402,Central Mall,West,2088,709.35,236.45000000000002,3,"[32, 1138, 1311]"
Sunday,402,Central Mall,West,2089,8105.0,1157.857142857143,7,"[473, 1078, 1104, 1165, 1265, 1272, 1543]"
Sunday,402,Central Mall,West,2090,200.59,66.86333333333333,3,"[665, 908, 1633]"
Sunday,402,Central Mall,West,2091,4257.21,1064.3025,4,"[321, 855, 1194, 1829]"
Sunday,402,Central Mall,West,2092,2796.8199999999997,699.2049999999999,4,"[960, 1212, 1924, 1966]"
Sunday,402,Central Mall,West,2093,3855.3,963.825,4,"[910, 1154, 1289, 1871]"
Sunday,402,Central Mall,West,2094,7794.93,1113.5614285714287,7,"[313, 512, 572, 664, 1287, 1478, 1977]"
Sunday,402,Central Mall,West,2095,8343.43,1191.9185714285716,7,"[148, 305, 437, 558, 710, 1794, 1989]"
Sunday,402,Central Mall,West,2096,7461.2,1243.5333333333333,6,"[129, 637, 870, 1120, 1190, 1680]"
Sunday,402,Central Mall,West,2097,1431.57,477.19,3,"[157, 261, 470]"
Sunday,402,Central Mall,West,2098,1634.15,817.075,2,"[392, 1602]"
Sunday,402,Central Mall,West,2099,1228.0100000000002,409.33666666666676,3,"[127, 216, 824]"
Sunday,403,Downtown Plaza,North,2000,775.45,775.45,1,[1641]
Sunday,403,Downtown Plaza,North,2001,2927.68,975.8933333333333,3,"[632, 650, 1961]"
