DayOfWeek,store_id,store_name,region,product_id,sale_amount_sum,sale_amount_mean,transaction_id_count,transaction_ids
Sunday,403,Downtown Plaza,North,2002,3637.2,1818.6,2,"[373, 1295]"
Sunday,403,Downtown Plaza,North,2003,2079.9700000000003,519.9925000000001,4,"[142, 736, 1318, 1865]"
Sunday,403,Downtown Plaza,North,2004,9272.49,1324.6414285714286,7,"[131, 150, 268, 1089, 1163, 1249, 1471]"
Sunday,403,Downtown Plaza,North,2005,3987.66,996.915,4,"[16, 782, 867, 979]"
Sunday,403,Downtown Plaza,North,2006,2732.4,455.40000000000003,6,"[350, 708, 774, 1468, 1473, 1676]"
Sunday,403,Downtown Plaza,North,2007,9742.61,974.2610000000001,10,"[181, 604, 1234, 1260, 1291, 1445, 1511, 1538, 1959, 1971]"
Sunday,403,Downtown Plaza,North,2008,599.3100000000001,99.885,6,"[758, 907, 1006, 1364, 1536, 1754]"
Sunday,403,Downtown Plaza,North,2009,1153.8,96.14999999999999,12,"[226, 507, 535, 679, 992, 1235, 1257, 1275, 1410, 1475, 1518, 1982]"
Sunday,403,Downtown Plaza,North,2010,62.27,31.135,2,"[197, 299]"
Sunday,403,Downtown Plaza,North,2011,8358.69,1044.83625,8,"[22, 527, 716, 756, 775, 1646, 1826, 1967]"
Sunday,403,Downtown Plaza,North,2012,2804.35,934.7833333333333,3,"[267, 557, 1880]"
Sunday,403,Downtown Plaza,North,2013,2806.08,2806.08,1,[232]
Sunday,403,Downtown Plaza,North,2014,1477.8000000000002,246.30000000000004,6,"[596, 778, 946, 1576, 1712, 1849]"
Sunday,403,Downtown Plaza,North,2015,7154.68,1192.4466666666667,6,"[293, 878, 1365, 1405, 1673, 1729]"
Sunday,403,Downtown Plaza,North,2016,969.06,484.53,2,"[101, 1598]"
Sunday,403,Downtown Plaza,North,2017,4544.26,568.0325,8,"[204, 359, 869, 1015, 1136, 1250, 1254, 1684]"
Sunday,403,Downtown Plaza,North,2018,8350.8,1192.9714285714285,7,"[276, 562, 754, 1284, 1559, 1703, 1800]"
Sunday,403,Downtown Plaza,North,2019,2615.0,871.6666666666666,3,"[332, 1169, 1386]"
Sunday,403,Downtown Plaza,North,2020,4171.71,695.285,6,"[705, 964, 1149, 1360, 1632, 1812]"
Sunday,403,Downtown Plaza,North,2021,7769.32,1553.864,5,"[1050, 1202, 1346, 1586, 1862]"
Sunday,403,Downtown Plaza,North,2022,7248.74,1208.1233333333332,6,"[20, 162, 742, 802, 1479, 1820]"
Sunday,403,Downtown Plaza,North,2023,6013.04,859.0057142857142,7,"[189, 298, 406, 576, 583, 1215, 1506]"
Sunday,403,Downtown Plaza,North,2024,2448.12,408.02,6,"[80, 933, 1278, 1531, 1582, 1706]"
Sunday,403,Downtown Plaza,North,2025,5340.75,485.52272727272725,11,"[395, 481, 684, 817, 884, 1087, 1376, 1575, 1775, 1816, 1824]"
Sunday,403,Downtown Plaza,North,2026,1290.52,430.17333333333335,3,"[203, 944, 1001]"
Sunday,403,Downtown Plaza,North,2027,1396.5,698.25,2,"[1109, 1832]"
Sunday,403,Downtown Plaza,North,2028,1786.23,595.41,3,"[593, 594, 1003]"
Sunday,403,Downtown Plaza,North,2029,77.00999999999999,38.504999999999995,2,"[61, 517]"
Sunday,403,Downtown Plaza,North,2030,2209.61,441.922,5,"[255, 735, 1178, 1461, 1753]"
Sunday,403,Downtown Plaza,North,2031,7631.55,1526.31,5,"[387, 554, 707, 1299, 1782]"
Sunday,403,Downtown Plaza,North,2032,1702.08,851.04,2,"[977, 1341]"
Sunday,403,Downtown Plaza,North,2033,6271.87,1254.374,5,"[835, 1031, 1218, 1737, 1899]"
Sunday,403,Downtown Plaza,North,2034,1416.1699999999998,472.0566666666666,3,"[418, 1830, 1950]"
Sunday,403,Downtown Plaza,North,2036,3291.5,470.2142857142857,7,"[402, 772, 1094, 1144, 1223, 1501, 1851]"
Sunday,403,Downtown Plaza,North,2037,5258.04,876.34,6,"[88, 132, 423, 606, 1098, 1834]"
Sunday,403,Downtown Plaza,North,2038,6022.32,1204.464,5,"[388, 457, 532, 746, 1562]"
Sunday,403,Downtown Plaza,North,2039,8495.03,1699.006,5,"[64, 195, 215, 1168, 1348]"
Sunday,403,Downtown Plaza,North,2040,725.3299999999999,72.53299999999999,10,"[77, 289, 319, 346, 765, 1150, 1369, 1637, 1788, 1793]"
Sunday,403,Downtown Plaza,North,2041,1608.42,1608.42,1,[68]
Sunday,403,Downtown Plaza,North,2042,1005.6600000000001,335.22,3,"[471, 915, 1380]"
Sunday,403,Downtown Plaza,North,2043,12228.3,1746.8999999999999,7,"[26, 412, 806, 834, 1626, 1949, 1956]"
Sunday,403,Downtown Plaza,North,2044,2490.95,355.84999999999997,7,"[121, 218, 390, 755, 865, 1408, 1654]"
Sunday,403,Downtown Plaza,North,2045,2184.98,436.996,5,"[284, 842, 928, 1470, 1613]"
Sunday,403,Downtown Plaza,North,2046,407.84000000000003,81.56800000000001,5,"[972, 1141, 1570, 1714, 1749]"
Sunday,403,Downtown Plaza,North,2047,3014.82,602.964,5,"[478, 848, 1801, 1991, 1993]"
Sunday,403,Downtown Plaza,North,2048,4291.57,536.44625,8,"[2, 124, 243, 544, 781, 829, 1037, 1146]"
Sunday,403,Downtown Plaza,North,2049,9022.45,1804.4900000000002,5,"[734, 866, 1160, 1197, 1804]"
Sunday,403,Downtown Plaza,North,2050,2129.3,425.86,5,"[153, 538, 647, 655, 997]"
Sunday,403,Downtown Plaza,North,2051,1419.57,202.79571428571427,7,"[360, 422, 713, 837, 1039, 1874, 1877]"
Sunday,403,Downtown Plaza,North,2052,5118.82,1279.705,4,"[1315, 1661, 1777, 1811]"
Sunday,403,Downtown Plaza,North,2053,6101.5,2033.8333333333333,3,"[534, 1188, 1813]"
Sunday,403,Downtown Plaza,North,2054,3421.94,684.388,5,"[438, 963, 1751, 1839, 1883]"
Sunday,403,Downtown Plaza,North,2055,1087.26,362.42,3,"[21, 1173, 1672]"
Sunday,403,Downtown Plaza,North,2056,6191.700000000001,1238.3400000000001,5,"[46, 301, 380, 539, 897]"
Sunday,403,Downtown Plaza,North,2057,7166.469999999999,895.8087499999999,8,"[309, 363, 600, 699, 1016, 1391, 1500, 1739]"
Sunday,403,Downtown Plaza,North,2058,5934.07,1186.8139999999999,5,"[36, 147, 194, 385, 491]"
Sunday,403,Downtown Plaza,North,2059,7219.91,902.48875,8,"[65, 409, 475, 682, 704, 1164, 1216, 1893]"
Sunday,403,Downtown Plaza,North,2060,2450.28,612.57,4,"[73, 104, 290, 805]"
Sunday,403,Downtown Plaza,North,2061,1979.21,395.842,5,"[135, 887, 1172, 1199, 1999]"
Sunday,403,Downtown Plaza,North,2062,5202.62,1300.655,4,"[578, 615, 727, 811]"
Sunday,403,Downtown Plaza,North,2063,5524.6,1104.92,5,"[619, 666, 1850, 1917, 1922]"
Sunday,403,Downtown Plaza,North,2064,2499.34,624.835,4,"[134, 454, 1761, 1972]"
Sunday,403,Downtown Plaza,North,2065,2633.8999999999996,526.78,5,"[614, 671, 832, 1119, 1885]"
Sunday,403,Downtown Plaza,North,2066,6915.2,1383.04,5,"[296, 1035, 1288, 1625, 1954]"
Sunday,403,Downtown Plaza,North,2067,2211.2200000000003,737.0733333333334,3,"[34, 172, 494]"
Sunday,403,Downtown Plaza,North,2068,5577.629999999999,1859.2099999999998,3,"[659, 1404, 1525]"
Sunday,403,Downtown Plaza,North,2069,1626.73,542.2433333333333,3,"[320, 511, 1969]"
Sunday,403,Downtown Plaza,North,2070,365.71000000000004,45.713750000000005,8,"[35, 324, 474, 943, 1174, 1244, 1247, 1355]"
Sunday,403,Downtown Plaza,North,2071,1107.28,276.82,4,"[186, 365, 1304, 1741]"
Sunday,403,Downtown Plaza,North,2072,1513.08,756.54,2,"[50, 1012]"
Sunday,403,Downtown Plaza,North,2073,11836.49,1183.649,10,"[45, 352, 455, 612, 967, 1076, 1385, 1402, 1462, 1920]"
Sunday,403,Downtown Plaza,North,2074,3165.6,791.4,4,"[33, 283, 356, 1683]"
Sunday,403,Downtown Plaza,North,2075,3278.69,1092.8966666666668,3,"[40, 714, 821]"
Sunday,403,Downtown Plaza,North,2076,9995.27,1665.8783333333333,6,"[183, 528, 645, 939, 1671, 1691]"
Sunday,403,Downtown Plaza,North,2077,3090.0699999999997,1030.0233333333333,3,"[922, 1308, 1733]"
Sunday,403,Downtown Plaza,North,2078,1661.52,276.92,6,"[277, 1085, 1126, 1128, 1476, 1905]"
Sunday,403,Downtown Plaza,North,2079,7319.16,1045.5942857142857,7,"[338, 519, 1113, 1117, 1220, 1229, 1292]"
Sunday,403,Downtown Plaza,North,2080,10320.02,2580.005,4,"[341, 1303, 1532, 1750]"
Sunday,403,Downtown Plaza,North,2081,8506.91,1215.2728571428572,7,"[335, 516, 549, 777, 1240, 1316, 1492]"
Sunday,403,Downtown Plaza,North,2082,1892.8600000000001,378.572,5,"[504, 1042, 1210, 1872, 1946]"
Sunday,403,Downtown Plaza,North,2083,10446.98,1741.1633333333332,6,"[394, 483, 626, 1034, 1493, 1928]"
Sunday,403,Downtown Plaza,North,2084,253.67,126.835,2,"[1011, 1294]"
Sunday,403,Downtown Plaza,North,2085,1646.63,205.82875,8,"[617, 785, 974, 1358, 1600, 1668, 1702, 1844]"
Sunday,403,Downtown Plaza,North,2086,10908.02,2181.6040000000003,5,"[894, 998, 1442, 1719, 1747]"
Sunday,403,Downtown Plaza,North,2087,1593.1999999999998,199.14999999999998,8,"[152, 329, 993, 1301, 1441, 1681, 1926, 1960]"
Sunday,403,Downtown Plaza,North,2088,3263.0099999999998,1631.5049999999999,2,"[111, 1690]"
Sunday,403,Downtown Plaza,North,2089,5127.65,854.6083333333332,6,"[10, 15, 955, 1130, 1521, 1682]"
Sunday,403,Downtown Plaza,North,2090,924.15,132.02142857142857,7,"[428, 959, 968, 1409, 1446, 1616, 1897]"
Sunday,403,Downtown Plaza,North,2091,4528.95,1509.6499999999999,3,"[610, 726, 985]"
Sunday,403,Downtown Plaza,North,2092,2893.26,964.4200000000001,3,"[1055, 1368, 1384]"
Sunday,403,Downtown Plaza,North,2093,7408.210000000001,1058.3157142857144,7,"[302, 485, 750, 868, 1396, 1465, 1484]"
Sunday,403,Downtown Plaza,North,2094,2565.42,855.14,3,"[371, 602, 1161]"
Sunday,403,Downtown Plaza,North,2095,8834.22,1104.2775,8,"[140, 425, 513, 847, 1107, 1140, 1179, 1361]"
Sunday,403,Downtown Plaza,North,2097,5894.700000000001,2947.3500000000004,2,"[1670, 1726]"
Sunday,403,Downtown Plaza,North,2098,7989.17,1997.2925,4,"[1252, 1362, 1529, 1648]"
Sunday,403,Downtown Plaza,North,2099,646.32,646.32,1,[1152]
Sunday,404,Southend Strip,South,2000,5525.07,1841.6899999999998,3,"[493, 1069, 1352]"
Sunday,404,Southend Strip,South,2001,659.76,219.92,3,"[119, 1187, 1806]"
Sunday,404,Southend Strip,South,2002,4503.2,900.64,5,"[436, 1542, 1689, 1757, 1914]"
Sunday,404,Southend Strip,South,2003,5854.73,836.39,7,"[24, 560, 709, 838, 1102, 1573, 1639]"
Sunday,404,Southend Strip,South,2004,7788.9,1947.225,4,"[451, 1253, 1738, 1856]"
Sunday,404,Southend Strip,South,2005,1586.48,528.8266666666667,3,"[886, 1063, 1594]"
Sunday,404,Southend Strip,South,2006,0.0,0.0,1,[773]
Sunday,404,Southend Strip,South,2007,5017.15,1672.3833333333332,3,"[435, 464, 1510]"
Sunday,404,Southend Strip,South,2008,779.1,155.82,5,"[143, 164, 548, 1103, 1767]"
Sunday,404,Southend Strip,South,2009,251.98000000000002,83.99333333333334,3,"[551, 914, 1604]"
Sunday,404,Southend Strip,South,2010,1486.74,212.39142857142858,7,"[467, 917, 1271, 1320, 1649, 1810, 1821]"
Sunday,404,Southend Strip,South,2011,2376.49,594.1225,4,"[662, 683, 1256, 1390]"
Sunday,404,Southend Strip,South,2012,7789.87,1112.8385714285714,7,"[102, 149, 364, 398, 1434, 1596, 1759]"
Sunday,404,Southend Strip,South,2013,1870.72,935.36,2,"[883, 1901]"
Sunday,404,Southend Strip,South,2014,4531.92,566.49,8,"[211, 374, 877, 906, 1181, 1546, 1585, 1608]"
Sunday,404,Southend Strip,South,2015,3374.86,843.715,4,"[51, 139, 421, 1123]"
Sunday,404,Southend Strip,South,2016,1679.7,419.925,4,"[44, 1635, 1831, 1981]"
Sunday,404,Southend Strip,South,2017,4822.48,803.7466666666666,6,"[269, 424, 441, 930, 942, 1456]"
Sunday,404,Southend Strip,South,2018,7483.1900000000005,1247.1983333333335,6,"[90, 103, 509, 1489, 1640, 1652]"
Sunday,404,Southend Strip,South,2019,3362.14,840.535,4,"[178, 1071, 1439, 1913]"
Sunday,404,Southend Strip,South,2020,7591.77,1084.5385714285715,7,"[353, 623, 913, 1047, 1176, 1243, 1808]"
Sunday,404,Southend Strip,South,2021,2339.15,1169.575,2,"[212, 1957]"
Sunday,404,Southend Strip,South,2022,6644.68,1107.4466666666667,6,"[444, 542, 1086, 1108, 1326, 1414]"
Sunday,404,Southend Strip,South,2023,8549.82,1709.964,5,"[518, 1242, 1561, 1663, 1833]"
Sunday,404,Southend Strip,South,2024,596.5,298.25,2,"[737, 771]"
Sunday,404,Southend Strip,South,2025,671.09,335.545,2,"[1058, 1547]"
Sunday,404,Southend Strip,South,2026,1523.23,304.646,5,"[340, 432, 547, 983, 1778]"
Sunday,404,Southend Strip,South,2027,3465.38,577.5633333333334,6,"[598, 630, 830, 1052, 1580, 1988]"
Sunday,404,Southend Strip,South,2028,7782.87,1111.8385714285714,7,"[137, 202, 263, 916, 1014, 1030, 1938]"
Sunday,404,Southend Strip,South,2029,79.71000000000001,19.927500000000002,4,"[175, 634, 1237, 1725]"
Sunday,404,Southend Strip,South,2030,2957.48,369.685,8,"[323, 348, 648, 649, 788, 1574, 1577, 1841]"
Sunday,404,Southend Strip,South,2031,4635.46,927.092,5,"[342, 447, 678, 1331, 1864]"
Sunday,404,Southend Strip,South,2032,7848.4800000000005,1308.0800000000002,6,"[47, 118, 122, 1038, 1066, 1139]"
Sunday,404,Southend Strip,South,2033,7275.38,1455.076,5,"[315, 480, 892, 1023, 1746]"
Sunday,404,Southend Strip,South,2035,4949.9400000000005,989.988,5,"[724, 1073, 1118, 1131, 1796]"
Sunday,404,Southend Strip,South,2036,4228.81,384.4372727272728,11,"[60, 236, 254, 257, 316, 357, 440, 1067, 1334, 1631, 1716]"
Sunday,404,Southend Strip,South,2037,5005.95,1001.1899999999999,5,"[529, 1268, 1736, 1915, 1927]"
Sunday,404,Southend Strip,South,2038,15565.36,1556.536,10,"[53, 94, 808, 852, 1526, 1659, 1665, 1667, 1769, 1970]"
Sunday,404,Southend Strip,South,2039,4296.34,2148.17,2,"[354, 523]"
Sunday,404,Southend Strip,South,2040,407.56,81.512,5,"[698, 702, 1070, 1329, 1852]"
Sunday,404,Southend Strip,South,2041,4423.16,884.632,5,"[976, 1327, 1339, 1592, 1715]"
Sunday,404,Southend Strip,South,2042,1005.66,1005.66,1,[556]
Sunday,404,Southend Strip,South,2043,3406.45,1703.225,2,"[1101, 1305]"
Sunday,404,Southend Strip,South,2044,1577.6,525.8666666666667,3,"[800, 1122, 1280]"
Sunday,404,Southend Strip,South,2045,624.28,624.28,1,[182]
Sunday,404,Southend Strip,South,2046,310.90000000000003,103.63333333333334,3,"[19, 311, 476]"
Sunday,404,Southend Strip,South,2047,2679.84,669.96,4,"[113, 256, 694, 1603]"
Sunday,404,Southend Strip,South,2048,2539.1800000000003,634.7950000000001,4,"[719, 1449, 1758, 2000]"
Sunday,404,Southend Strip,South,2049,7142.79,1020.3985714285715,7,"[123, 584, 585, 651, 956, 1322, 1743]"
Sunday,404,Southend Strip,South,2050,1606.3,267.71666666666664,6,"[326, 355, 559, 1092, 1722, 1822]"
Sunday,404,Southend Strip,South,2051,2463.73,223.97545454545454,11,"[48, 168, 176, 501, 552, 899, 989, 1825, 1904, 1918, 1962]"
Sunday,404,Southend Strip,South,2052,7312.6,1462.52,5,"[58, 75, 723, 1277, 1482]"
Sunday,404,Southend Strip,South,2053,7870.93,983.86625,8,"[344, 461, 839, 903, 1374, 1623, 1656, 1770]"
Sunday,404,Southend Strip,South,2054,6843.880000000001,1368.7760000000003,5,"[198, 210, 573, 1799, 1953]"
Sunday,404,Southend Strip,South,2055,53.94,26.97,2,"[718, 860]"
Sunday,404,Southend Strip,South,2056,1784.05,594.6833333333333,3,"[760, 1333, 1945]"
Sunday,404,Southend Strip,South,2057,6642.09,830.26125,8,"[300, 442, 935, 1248, 1490, 1615, 1819, 1881]"
Sunday,404,Southend Strip,South,2058,12134.85,1733.55,7,"[408, 595, 1351, 1421, 1469, 1756, 1828]"
Sunday,404,Southend Strip,South,2059,7168.700000000001,2389.566666666667,3,"[446, 1427, 1486]"
Sunday,404,Southend Strip,South,2060,4573.85,653.407142857143,7,"[224, 401, 1033, 1082, 1568, 1590, 1727]"
Sunday,404,Southend Strip,South,2061,1839.26,613.0866666666667,3,"[384, 861, 1046]"
Sunday,404,Southend Strip,South,2062,9662.02,1380.2885714285715,7,"[484, 591, 1010, 1213, 1455, 1685, 1985]"
Sunday,404,Southend Strip,South,2063,4972.14,1657.38,3,"[761, 1129, 1984]"
Sunday,404,Southend Strip,South,2064,6821.7300000000005,852.7162500000001,8,"[66, 495, 813, 818, 1298, 1708, 1843, 1846]"
Sunday,404,Southend Strip,South,2065,6537.719999999999,933.9599999999999,7,"[372, 434, 1079, 1145, 1444, 1458, 1771]"
Sunday,404,Southend Strip,South,2066,4541.33,567.66625,8,"[52, 368, 431, 787, 796, 831, 1589, 1890]"
Sunday,404,Southend Strip,South,2067,1862.08,372.416,5,"[114, 1222, 1344, 1595, 1848]"
Sunday,404,Southend Strip,South,2068,4265.25,1421.75,3,"[95, 1072, 1774]"
Sunday,404,Southend Strip,South,2069,697.17,232.39,3,"[79, 780, 970]"
Sunday,404,Southend Strip,South,2070,229.0,45.8,5,"[96, 426, 677, 1074, 1345]"
Sunday,404,Southend Strip,South,2071,8427.699999999999,842.7699999999999,10,"[526, 569, 590, 795, 925, 1075, 1175, 1662, 1783, 1983]"
Sunday,404,Southend Strip,South,2072,5884.2,840.6,7,"[191, 222, 506, 854, 1100, 1463, 1882]"
Sunday,404,Southend Strip,South,2073,3795.67,1265.2233333333334,3,"[391, 947, 1228]"
Sunday,404,Southend Strip,South,2074,6595.0,2198.3333333333335,3,"[72, 1464, 1495]"
Sunday,404,Southend Strip,South,2075,14754.1,2107.7285714285713,7,"[214, 686, 1353, 1433, 1448, 1660, 1995]"
Sunday,404,Southend Strip,South,2076,2015.17,671.7233333333334,3,"[768, 820, 1436]"
Sunday,404,Southend Strip,South,2077,6573.41,939.0585714285714,7,"[173, 306, 366, 515, 1321, 1457, 1990]"
Sunday,404,Southend Strip,South,2078,2598.79,433.13166666666666,6,"[413, 640, 904, 1370, 1440, 1513]"
Sunday,404,Southend Strip,South,2079,8744.970000000001,1748.9940000000001,5,"[797, 803, 958, 973, 1963]"
Sunday,404,Southend Strip,South,2080,8655.5,1731.1,5,"[622, 1382, 1472, 1533, 1884]"
Sunday,404,Southend Strip,South,2081,7014.47,1753.6175,4,"[274, 304, 492, 1201]"
Sunday,404,Southend Strip,South,2082,3279.1800000000003,546.5300000000001,6,"[259, 954, 1151, 1336, 1809, 1921]"
Sunday,404,Southend Strip,South,2083,9525.18,1360.74,7,"[71, 241, 801, 1231, 1870, 1903, 1964]"
Sunday,404,Southend Strip,South,2084,4284.12,535.515,8,"[449, 571, 745, 911, 1115, 1773, 1854, 1868]"
Sunday,404,Southend Strip,South,2085,2591.01,431.83500000000004,6,"[460, 889, 923, 1241, 1520, 1627]"
Sunday,404,Southend Strip,South,2086,14484.42,1810.5525,8,"[106, 201, 611, 1062, 1266, 1548, 1720, 1744]"
Sunday,404,Southend Strip,South,2087,796.5999999999999,398.29999999999995,2,"[285, 1836]"
Sunday,404,Southend Strip,South,2088,1986.1799999999998,397.236,5,"[105, 900, 1204, 1430, 1558]"
Sunday,404,Southend Strip,South,2089,5996.05,999.3416666666667,6,"[83, 565, 656, 1182, 1214, 1417]"
Sunday,404,Southend Strip,South,2090,1504.44,214.92000000000002,7,"[234, 389, 885, 1343, 1488, 1857, 1859]"
Sunday,404,Southend Strip,South,2091,4528.95,1509.6499999999999,3,"[107, 169, 318]"
Sunday,404,Southend Strip,South,2092,3375.48,562.58,6,"[28, 477, 486, 536, 1007, 1898]"
Sunday,404,Southend Strip,South,2093,12321.830000000002,1540.2287500000002,8,"[642, 747, 809, 1029, 1259, 1306, 1591, 1657]"
Sunday,404,Southend Strip,South,2094,2516.09,503.218,5,"[39, 163, 543, 1853, 1895]"
Sunday,404,Southend Strip,South,2095,5496.85,1099.3700000000001,5,"[99, 294, 1166, 1233, 1239]"
Sunday,404,Southend Strip,South,2096,9612.18,1602.03,6,"[4, 23, 790, 1552, 1735, 1952]"
Sunday,404,Southend Strip,South,2097,5136.8099999999995,1284.2024999999999,4,"[690, 994, 1245, 1416]"
Sunday,404,Southend Strip,South,2098,6718.16,1119.6933333333334,6,"[92, 221, 1508, 1515, 1875, 1911]"
Sunday,404,Southend Strip,South,2099,8402.16,1400.36,6,"[98, 287, 1091, 1191, 1219, 1696]"
